x43139414,RealSkipBayless,2018-11-11T20:38:24Z,x1061719817181265921,441,65,Brady caught THAT pass from Edelman but couldn't keep his balance after he turned to run. Still got 6 1/2 yards. He's only 41 years old.,100,0.1976284584980237,5.0600000000000005,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-11T18:32:26Z,x1061688116975554561,385,59,"Mariota often looks awkward throwing push passes. But every once in a while he makes a throw like he just made, a rainbow for a TD to Corey Davis beating Stephon Gilmore. Now I don't feel quite so bad about the Cowboys. Titans, 14-3.",85,0.19144144144144143,5.223529411764706,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-11T20:44:37Z,x1061721381694390272,701,95,"Titans say, ""Anything you can do, we can do better."" Reverse pass to Mariota, who ran 4.5 at the combine. Somehow, I'll still take the QB who ran the ugliest combine 40 ever, the GOAT, Tom Brady.",134,0.16834170854271358,5.940298507462686,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-10T20:41:32Z,x1061358216976580609,459,63,"My school Vanderbilt keeps showing explosive bursts of offense (RB Ke'Shawn Vaughn has Kareem Hunt NFL capability) but again today, at Missouri, couldn't hold a commanding lead. But we're the Alabama of college football AS A SCHOOL AND A COLLEGE EXPERIENCE.",83,0.15900383141762453,6.289156626506024,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-11T21:04:50Z,x1061726467623538688,694,73,"Now I don't feel quite so bad about what Tennessee did on MNF to the Cowboys. But I still fear their confidence got crushed. I do not like their chances tonight at Eagles. I've lost faith in Garrett, Linehan, the O line, the D, Zeke's fitness and Dak in turning-point moments.",102,0.13298565840938723,7.519607843137255,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-11T18:22:14Z,x1061685546852864000,305,50,"Without Gronk, Tom Brady's primary target has become Josh Gordon. Shannon Sharpe says Gordon now looks like he's running ""with a piano on his back."" On NE's opening drive, Gordon caught one big one, on 3rd and 10 ... and has already dropped two.",35,0.09859154929577464,10.142857142857144,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-11T20:12:53Z,x1061713396091957248,1816,362,Mariota is shredding Belichick.,209,0.09595959595959595,10.421052631578949,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-11T19:45:08Z,x1061706412038938624,754,105,Matt Ryan will rally the Falcons. But how bout Baker Mayfield going 14 of 15 with 3 TDs as Cleveland leads Atl 21-10. I said Baker would be the best QB in this class and I stand by it.,71,0.08265424912689173,12.098591549295776,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-11T20:17:46Z,x1061714623408168960,669,117,"Guess the Saints are going to be OK without Dez. Up 45-7 at Cincy as they surge toward 8-1. Drew Brees is doing with only one real threat at WR, Michael Thomas, who is no speedster.",58,0.0737913486005089,13.551724137931036,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-11T05:32:50Z,x1061491920281587713,4883,1409,Luke Walton is ruining Lonzo Ball.,461,0.07326764144945963,13.648590021691975,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-11T00:29:17Z,x1061415529674469376,616,106,"OU survives at home 48-47 when OKSt QB Cornelius finally throws a poor 2-pt pass for the win. OU finally fired defensive coordinator MStoops and it hasn't helped. OKSt: 640 yds, 501 passing, 39 1st downs. Just embarrassing. WVa might score 80 on OU at WVa.",51,0.07063711911357341,14.156862745098039,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-10T20:51:49Z,x1061360804337860608,7692,1301,"I love the Jimmy Butler trade for the Sixers. Now that Philly has 3 of the top 6 players in the East - including the East's best player, Joel Embiid, who made a stunningly clutch 19 of 22 FTs last night - I give the Sixers a very good shot at playing Golden State in the Finals.",503,0.055932391860335814,17.87872763419483,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-11T20:52:20Z,x1061723321484496897,3621,513,HOW BOUT THAT BAKER MAYFIELD LEADING THE BROWNS TO A 28-16 UPSET OF THE FALCONS (WITH LOTS OF HELP FROM HIS ROOKIE CAMP ROOMMATE NICK CHUBB).,92,0.022254475084663765,44.93478260869565,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-11T05:32:05Z,x1061491734402584577,1211,166,"Surprisingly, Tyson Chandler is changing the defensive mindset of the Lakers. The King's Team holding the Kings to only 86 in Sac was pretty impressive.",30,0.02178649237472767,45.9,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-09T14:20:08Z,x1060899844754104320,996,106,Is Dak a bust? @undisputed. 9:30 AM ET. FS1,24,0.021778584392014518,45.91666666666667,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-11T17:57:53Z,x1061679420937691136,2954,566,Thank you to all who have served or are serving the Greatest Country in the World in our military. Never forget ... and you are not forgotten. We are forever grateful.,58,0.016477272727272726,60.6896551724138,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-09T23:03:08Z,x1061031461329850368,1160,164,Dez unfortunately will find Achilles rehab is the longest and toughest of all injuries and sometimes the player just never gets his burst back. Dez will be tested like never before. The good news: He wasn't the quickest/fastest guy any way.,8,0.006042296072507553,165.5,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-09T22:58:26Z,x1061030278494224384,3113,452,Sorry to hear about Dez's awful break. Achilles injuries are the most inexplicably mysterious in sports. They can rupture for no apparent reason while doing nothing risky. Often noncontact. I doubt it had anything to do with his extra weight or not being in football shape.,19,0.005329593267882188,187.6315789473684,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-09T15:22:22Z,x1060915505874132993,189,26,"Every once in a while, there will just be a tour de force of firepower from Pittsburgh. Last night, we saw it from Big Ben and his weapons on offense. More @Undisputed, now on FS1 https://t.co/yfz2NT5Co1",1,0.004651162790697674,215,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-08T15:24:46Z,x1060553724194545664,276,28,Don't try to tell me Patrick Mahomes has run away with MVP. Next on @undisputed,1,0.003289473684210526,304,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-09T03:53:03Z,x1060742034166665216,1448,255,"Congrats, LeBron, the 4-6 Rockets just might be clearing a spot in the Western Conference playoffs for the Lakers. They just lost 98-80 to an OKC without Westbrook. They've lost their defensive identity and their offensive flow. They don't even look like a playoff team.",1,5.871990604815032e-4,1703,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-09T03:46:05Z,x1060740283636178945,3119,501,"If this Steelers team, with this explosive offense and this pass rush, can't beat Tom Brady THIS time in Pittsburgh, on Dec. 16, the Steelers never will.",2,5.524861878453039e-4,1809.9999999999998,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-09T14:25:05Z,x1060901090126778371,120,11,Also today: Will the Steelers win the AFC? Why would Belichick treat Brady like that? Why is Aaron Rodgers getting a pass for throwing so many passes away? Is Greek Freak that good or is Golden State in some trouble? @undisputed. 9:30 AM-Noon ET. FS1,0,0,NA,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-08T16:56:12Z,x1060576735064813568,225,35,"Dez Bryant used to be the spirit of the Dallas Cowboys offense. But right now, as a Cowboys fan, I will take Amari Cooper over Dez. More @Undisputed, now on FS1 https://t.co/99IbBNGchN",0,0,NA,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-08T16:44:09Z,x1060573702591406081,102,18,"Shannon and I debate why Floyd decided not to fight the ""Uber driver."" Next on @undisputed",0,0,NA,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-08T16:29:11Z,x1060569935724724224,176,35,"LeBron, you have to initiate the offense and just close the deal. These are the Timberwolves. This is not Golden State. This is not Houston. More @Undisputed, now on FS1 https://t.co/78sy5jgYU9",0,0,NA,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-08T16:14:28Z,x1060566231026036739,141,11,Was Steve Kerr out of bounds suggesting Zion is the next LeBron? Next on @undisputed,0,0,NA,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-08T15:42:28Z,x1060558177236803584,59,5,Good news and really bad news for Tim Tebow. Next on @undisputed,0,0,NA,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-08T14:56:54Z,x1060546708906532864,266,30,It just makes me sick what Jason Kelce of the Eagles said about the Cowboys and their fans. Next on @undisputed,0,0,NA,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-08T14:25:37Z,x1060538838408261632,80,14,Loaded with hot topics today: Jason Kelce blasts the Cowboys and their fans. Will Dez come back to haunt the Cowboys? Will Tebow soon be a Met? Should Brady be MVP? Is Zion the next LeBron. @undisputed. 9:30 AM-Noon ET. FS1,0,0,NA,2018-11-12T16:44:00Z
x43139414,RealSkipBayless,2018-11-08T14:22:42Z,x1060538102861590529,161,18,"Will LeShannon Sharpe tell the truth about LeBron's game last night? If he won't, I will. @undisputed. 9:30 AM ET. FS1",0,0,NA,2018-11-12T16:44:00Z
